"game_name","agent_name","iteration","score","duration","natural_end","move_limit","turn_limit","supported","selected_heuristic","selected_agent","ensemble_size","completed_at"
"Terhuchu","MAST","28","1.0","561.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:41:37.604"
"Terhuchu","MAST","29","0.0","332.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:47:10.034"
"Terhuchu","MAST","30","1.0","511.0","true","false","false","true","MaterialPos","-","1","2024-08-14 05:55:41.807"
"Terhuchu","MAST","31","1.0","1197.0","true","false","false","true","MaterialPos","-","1","2024-08-14 06:15:40.318"
"Terhuchu","MAST","32","1.0","217.0","true","false","false","true","MaterialPos","-","1","2024-08-14 06:19:17.657"
"Terhuchu","MAST","33","0.0","338.0","true","false","false","true","MaterialPos","-","1","2024-08-14 06:24:56.161"
"Terhuchu","MAST","34","1.0","235.0","true","false","false","true","MaterialPos","-","1","2024-08-14 06:28:51.527"
"Terhuchu","MAST","35","1.0","265.0","true","false","false","true","MaterialPos","-","1","2024-08-14 06:33:17.002"
"Terhuchu","MAST","36","1.0","1769.0","true","false","false","true","MaterialPos","-","1","2024-08-14 07:02:47.911"
"Terhuchu","MAST","37","0.5","2000.0","false","false","true","true","MaterialPos","-","1","2024-08-14 07:36:11.376"
"Terhuchu","MAST","38","0.0","440.0","true","false","false","true","MaterialPos","-","1","2024-08-14 07:43:33.247"
"Terhuchu","MAST","39","1.0","479.0","true","false","false","true","MaterialPos","-","1","2024-08-14 07:51:33.156"
"Terhuchu","MAST","40","0.0","340.0","true","false","false","true","MaterialPos","-","1","2024-08-14 07:57:13.751"
"Terhuchu","MAST","41","1.0","395.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:03:49.462"
"Terhuchu","MAST","42","1.0","345.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:09:35.174"
"Terhuchu","MAST","43","0.0","262.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:13:57.671"
"Terhuchu","MAST","44","1.0","115.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:15:52.918"
"Terhuchu","MAST","45","0.0","508.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:24:21.693"
"Terhuchu","MAST","46","0.0","224.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:28:06.065"
"Terhuchu","MAST","47","0.0","428.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:35:14.857"
"Terhuchu","MAST","48","0.0","172.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:38:07.248"
"Terhuchu","MAST","49","1.0","241.0","true","false","false","true","MaterialPos","-","1","2024-08-14 08:42:08.666"
"Katro","Alpha-Beta","0","0.0","88.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:42:29.118"
"Katro","Alpha-Beta","1","0.0","84.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:42:44.212"
"Katro","Alpha-Beta","2","0.0","113.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:43:04.278"
"Katro","Alpha-Beta","3","0.0","126.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:43:33.478"
"Katro","Alpha-Beta","4","0.0","88.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:43:46.544"
"Katro","Alpha-Beta","5","0.0","92.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:44:05.867"
"Katro","Alpha-Beta","6","0.0","83.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:44:21.939"
"Katro","Alpha-Beta","7","0.0","118.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:44:40.031"
"Katro","Alpha-Beta","8","0.0","111.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:45:06.126"
"Katro","Alpha-Beta","9","0.0","126.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:45:28.678"
"Katro","Alpha-Beta","10","0.0","73.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:45:42.721"
"Katro","Alpha-Beta","11","0.0","87.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:45:57.859"
"Katro","Alpha-Beta","12","0.0","116.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:46:22.917"
"Katro","Alpha-Beta","13","0.0","123.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:46:39.32"
"Katro","Alpha-Beta","14","0.0","78.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:46:59.4"
"Katro","Alpha-Beta","15","0.0","86.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:47:12.502"
"Katro","Alpha-Beta","16","0.0","76.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:47:25.556"
"Katro","Alpha-Beta","17","0.0","138.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:47:50.631"
"Katro","Alpha-Beta","18","0.0","72.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:48:04.683"
"Katro","Alpha-Beta","19","0.0","92.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:48:22.737"
"Katro","Alpha-Beta","20","0.0","73.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:48:36.786"
"Katro","Alpha-Beta","21","0.0","113.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:48:59.841"
"Katro","Alpha-Beta","22","0.0","93.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:49:19.893"
"Katro","Alpha-Beta","23","0.0","117.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:49:43.752"
"Katro","Alpha-Beta","24","0.0","85.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:49:57.901"
"Katro","Alpha-Beta","25","0.0","96.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:50:17.285"
"Katro","Alpha-Beta","26","0.0","52.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:50:27.342"
"Katro","Alpha-Beta","27","0.0","97.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:50:42.678"
"Katro","Alpha-Beta","28","0.0","69.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:50:55.733"
"Katro","Alpha-Beta","29","0.0","107.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:51:10.794"
"Katro","Alpha-Beta","30","0.0","150.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:51:37.248"
"Katro","Alpha-Beta","31","0.0","121.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:52:00.57"
"Katro","Alpha-Beta","32","0.0","138.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:52:30.1"
"Katro","Alpha-Beta","33","0.0","107.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:52:43.171"
"Katro","Alpha-Beta","34","0.0","102.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:52:56.409"
"Katro","Alpha-Beta","35","0.0","87.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:53:08.476"
"Katro","Alpha-Beta","36","0.0","143.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:53:30.335"
"Katro","Alpha-Beta","37","0.0","125.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:53:52.4"
"Katro","Alpha-Beta","38","0.0","71.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:54:03.639"
"Katro","Alpha-Beta","39","0.0","143.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:54:26.704"
"Katro","Alpha-Beta","40","0.0","87.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:54:42.753"
"Katro","Alpha-Beta","41","0.0","86.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:54:56.819"
"Katro","Alpha-Beta","42","0.0","96.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:55:14.856"
"Katro","Alpha-Beta","43","0.0","125.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:55:40.454"
"Katro","Alpha-Beta","44","0.0","95.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:55:56.526"
"Katro","Alpha-Beta","45","0.0","77.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:56:09.891"
"Katro","Alpha-Beta","46","0.0","86.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:56:23.027"
"Katro","Alpha-Beta","47","0.0","117.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:56:50.765"
"Katro","Alpha-Beta","48","0.0","144.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:57:24.878"
"Katro","Alpha-Beta","49","0.0","97.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:57:41.004"
"Katro","MAST","0","0.0","100.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:57:57.121"
"Katro","MAST","1","0.0","109.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:58:19.192"
"Katro","MAST","2","0.0","213.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:58:57.302"
"Katro","MAST","3","0.0","102.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:59:13.388"
"Katro","MAST","4","0.0","263.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 08:59:59.51"
"Katro","MAST","5","0.0","174.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:00:31.59"
"Katro","MAST","6","1.0","111.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:00:46.644"
"Katro","MAST","7","0.0","163.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:01:08.727"
"Katro","MAST","8","1.0","190.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:01:33.795"
"Katro","MAST","9","0.0","113.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:01:57.876"
"Katro","MAST","10","0.0","180.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:02:29.958"
"Katro","MAST","11","0.0","213.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:03:02.052"
"Katro","MAST","12","0.0","165.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:03:30.125"
"Katro","MAST","13","0.0","145.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:03:50.189"
"Katro","MAST","14","0.0","214.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:04:28.304"
"Katro","MAST","15","0.0","210.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:05:12.413"
"Katro","MAST","16","0.0","107.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:05:34.478"
"Katro","MAST","17","0.0","121.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:05:52.531"
"Katro","MAST","18","1.0","234.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:06:39.646"
"Katro","MAST","19","0.0","166.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:07:09.718"
"Katro","MAST","20","0.0","166.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:07:39.773"
"Katro","MAST","21","0.0","210.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:08:21.876"
"Katro","MAST","22","0.0","129.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:08:47.947"
"Katro","MAST","23","1.0","167.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:09:13.023"
"Katro","MAST","24","0.0","132.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:09:39.095"
"Katro","MAST","25","0.0","99.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:09:53.155"
"Katro","MAST","26","0.0","136.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:10:19.233"
"Katro","MAST","27","0.0","262.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:11:17.381"
"Katro","MAST","28","0.0","118.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:11:36.459"
"Katro","MAST","29","0.0","103.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:11:50.514"
"Katro","MAST","30","0.0","228.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:12:36.618"
"Katro","MAST","31","0.0","128.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:12:58.688"
"Katro","MAST","32","1.0","181.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:13:25.803"
"Katro","MAST","33","0.0","122.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:13:51.87"
"Katro","MAST","34","0.0","454.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:14:52.004"
"Katro","MAST","35","0.0","210.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:15:24.093"
"Katro","MAST","36","0.0","80.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:15:38.15"
"Katro","MAST","37","0.0","101.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:15:56.221"
"Katro","MAST","38","0.0","143.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:16:24.277"
"Katro","MAST","39","1.0","208.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:16:55.376"
"Katro","MAST","40","0.0","177.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:17:23.47"
"Katro","MAST","41","0.0","101.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:17:41.569"
"Katro","MAST","42","0.0","114.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:17:55.649"
"Katro","MAST","43","0.0","120.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:18:15.718"
"Katro","MAST","44","0.0","191.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:18:43.83"
"Katro","MAST","45","1.0","192.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:19:10.921"
"Katro","MAST","46","0.0","91.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:19:26.981"
"Katro","MAST","47","0.0","178.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:19:58.046"
"Katro","MAST","48","0.0","148.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:20:24.152"
"Katro","MAST","49","0.0","138.0","true","false","false","true","MobilityAdvancedPos","-","1","2024-08-14 09:20:50.251"
"Surakarta","Alpha-Beta","0","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:21:23.886"
"Surakarta","Alpha-Beta","1","1.0","39.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:22:00.293"
"Surakarta","Alpha-Beta","2","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:22:29.386"
"Surakarta","Alpha-Beta","3","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:22:56.449"
"Surakarta","Alpha-Beta","4","1.0","33.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:23:26.56"
"Surakarta","Alpha-Beta","5","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:24:05.632"
"Surakarta","Alpha-Beta","6","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:24:32.447"
"Surakarta","Alpha-Beta","7","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:24:59.533"
"Surakarta","Alpha-Beta","8","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:25:31.468"
"Surakarta","Alpha-Beta","9","1.0","33.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:26:02.524"
"Surakarta","Alpha-Beta","10","1.0","51.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:26:50.65"
"Surakarta","Alpha-Beta","11","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:27:25.734"
"Surakarta","Alpha-Beta","12","1.0","43.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:28:06.807"
"Surakarta","Alpha-Beta","13","1.0","47.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:28:50.957"
"Surakarta","Alpha-Beta","14","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:29:25.087"
"Surakarta","Alpha-Beta","15","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:29:57.196"
"Surakarta","Alpha-Beta","16","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:30:27.257"
"Surakarta","Alpha-Beta","17","1.0","43.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:31:07.375"
"Surakarta","Alpha-Beta","18","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:31:42.44"
"Surakarta","Alpha-Beta","19","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:32:14.528"
"Surakarta","Alpha-Beta","20","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:32:46.644"
"Surakarta","Alpha-Beta","21","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:33:15.075"
"Surakarta","Alpha-Beta","22","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:33:43.187"
"Surakarta","Alpha-Beta","23","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:34:17.978"
"Surakarta","Alpha-Beta","24","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:34:51.057"
"Surakarta","Alpha-Beta","25","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:35:26.128"
"Surakarta","Alpha-Beta","26","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:36:00.261"
"Surakarta","Alpha-Beta","27","1.0","43.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:36:41.373"
"Surakarta","Alpha-Beta","28","1.0","33.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:37:12.367"
"Surakarta","Alpha-Beta","29","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:37:46.53"
"Surakarta","Alpha-Beta","30","1.0","43.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:38:27.356"
"Surakarta","Alpha-Beta","31","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:38:55.542"
"Surakarta","Alpha-Beta","32","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:39:29.648"
"Surakarta","Alpha-Beta","33","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:40:02.725"
"Surakarta","Alpha-Beta","34","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:40:40.877"
"Surakarta","Alpha-Beta","35","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:41:15.051"
"Surakarta","Alpha-Beta","36","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:41:40.195"
"Surakarta","Alpha-Beta","37","1.0","33.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:42:10.078"
"Surakarta","Alpha-Beta","38","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:42:42.214"
"Surakarta","Alpha-Beta","39","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:43:09.276"
"Surakarta","Alpha-Beta","40","1.0","39.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:43:46.343"
"Surakarta","Alpha-Beta","41","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:44:24.505"
"Surakarta","Alpha-Beta","42","1.0","29.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:44:51.551"
"Surakarta","Alpha-Beta","43","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:45:30.648"
"Surakarta","Alpha-Beta","44","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:45:58.714"
"Surakarta","Alpha-Beta","45","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:46:32.86"
"Surakarta","Alpha-Beta","46","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:47:01.064"
"Surakarta","Alpha-Beta","47","1.0","41.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:47:39.204"
"Surakarta","Alpha-Beta","48","1.0","37.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:48:15.123"
"Surakarta","Alpha-Beta","49","1.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:48:45.101"
"Surakarta","MAST","0","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:50:12.221"
"Surakarta","MAST","1","1.0","79.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:51:31.322"
"Surakarta","MAST","2","1.0","61.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:52:32.479"
"Surakarta","MAST","3","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:53:59.615"
"Surakarta","MAST","4","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:54:58.751"
"Surakarta","MAST","5","1.0","165.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:57:44.252"
"Surakarta","MAST","6","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 09:59:11.357"
"Surakarta","MAST","7","1.0","179.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:02:10.788"
"Surakarta","MAST","8","1.0","57.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:03:07.905"
"Surakarta","MAST","9","1.0","65.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:04:13.155"
"Surakarta","MAST","10","1.0","107.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:06:00.409"
"Surakarta","MAST","11","1.0","83.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:07:23.561"
"Surakarta","MAST","12","1.0","103.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:09:08.058"
"Surakarta","MAST","13","1.0","99.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:10:47.471"
"Surakarta","MAST","14","1.0","109.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:12:36.852"
"Surakarta","MAST","15","1.0","111.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:14:28.478"
"Surakarta","MAST","16","1.0","83.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:15:51.596"
"Surakarta","MAST","17","1.0","91.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:17:22.709"
"Surakarta","MAST","18","1.0","89.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:18:51.874"
"Surakarta","MAST","19","1.0","97.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:20:29.042"
"Surakarta","MAST","20","1.0","101.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:22:10.212"
"Surakarta","MAST","21","1.0","83.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:23:33.315"
"Surakarta","MAST","22","1.0","91.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:25:04.528"
"Surakarta","MAST","23","1.0","93.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:26:37.677"
"Surakarta","MAST","24","1.0","123.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:28:40.828"
"Surakarta","MAST","25","1.0","75.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:29:56.017"
"Surakarta","MAST","26","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:30:55.212"
"Surakarta","MAST","27","1.0","75.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:32:10.361"
"Surakarta","MAST","28","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:33:37.63"
"Surakarta","MAST","29","1.0","107.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:35:24.973"
"Surakarta","MAST","30","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:36:24.052"
"Surakarta","MAST","31","1.0","69.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:37:33.148"
"Surakarta","MAST","32","1.0","97.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:39:10.253"
"Surakarta","MAST","33","1.0","67.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:40:17.41"
"Surakarta","MAST","34","1.0","99.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:41:56.573"
"Surakarta","MAST","35","1.0","65.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:43:01.67"
"Surakarta","MAST","36","1.0","99.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:44:40.762"
"Surakarta","MAST","37","1.0","59.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:45:39.858"
"Surakarta","MAST","38","1.0","87.0","true","false","false","true","MaterialPos","-","1","2024-08-14 10:47:06.981"
"Surakarta","MAST","39","1.0","1449.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:11:28.715"
"Surakarta","MAST","40","1.0","73.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:12:42.03"
"Surakarta","MAST","41","1.0","81.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:14:03.231"
"Surakarta","MAST","42","1.0","105.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:15:48.582"
"Surakarta","MAST","43","1.0","85.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:17:13.865"
"Surakarta","MAST","44","1.0","95.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:18:49.104"
"Surakarta","MAST","45","0.5","814.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:33:07.053"
"Surakarta","MAST","46","1.0","91.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:34:38.27"
"Surakarta","MAST","47","1.0","143.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:37:01.686"
"Surakarta","MAST","48","1.0","183.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:40:05.353"
"Surakarta","MAST","49","1.0","81.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:41:26.484"
"Mylna","Alpha-Beta","0","1.0","35.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:41:57.215"
"Mylna","Alpha-Beta","1","1.0","36.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:42:27.13"
"Mylna","Alpha-Beta","2","0.0","31.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:42:53.601"
"Mylna","Alpha-Beta","3","1.0","34.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:43:25.651"
"Mylna","Alpha-Beta","4","1.0","27.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:43:46.763"
"Mylna","Alpha-Beta","5","1.0","45.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:44:26.098"
"Mylna","Alpha-Beta","6","1.0","34.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:44:55.277"
"Mylna","Alpha-Beta","7","1.0","34.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:45:23.801"
"Mylna","Alpha-Beta","8","1.0","39.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:45:56.492"
"Mylna","Alpha-Beta","9","1.0","28.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:46:18.103"
"Mylna","Alpha-Beta","10","1.0","52.0","true","false","false","true","MaterialPos","-","1","2024-08-14 11:47:03.736"
